City_ID,City,Coounty,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,saint george,US,2020-11-07 22:30:45,37.1,-113.58,59.0,19,1,26.4
1,kontagora,NG,2020-11-07 22:30:15,10.4,5.47,73.11,32,14,3.6
2,puerto ayora,EC,2020-11-07 22:31:08,-0.74,-90.35,77.0,65,20,20.8
3,saint-georges,GD,2020-11-07 22:33:20,12.06,-61.75,82.4,83,20,18.34
4,rikitea,PF,2020-11-07 22:32:34,-23.12,-134.97,71.64,70,40,15.77
5,kurumkan,RU,2020-11-07 22:34:09,54.3,110.3,15.24,78,67,1.05
6,busselton,AU,2020-11-07 22:29:39,-33.65,115.33,55.0,66,31,2.33
7,norman wells,CA,2020-11-07 22:33:34,65.28,-126.83,28.4,100,75,3.36
8,camana,PE,2020-11-07 22:33:24,-16.62,-72.71,64.24,75,73,3.94
9,bluff,NZ,2020-11-07 22:32:49,-46.6,168.33,53.01,57,20,5.99
10,khani,GE,2020-11-07 22:33:16,41.96,42.96,53.6,87,90,12.75
11,kaduna,NG,2020-11-07 22:32:46,10.52,7.44,71.15,27,58,5.79
12,mataura,NZ,2020-11-07 22:32:49,-46.19,168.86,53.01,57,39,5.99
13,okhotsk,RU,2020-11-07 22:32:48,59.38,143.3,10.08,89,93,14.99
14,jamestown,US,2020-11-07 22:32:49,42.1,-79.24,62.6,42,1,4.7
15,zilupe,LV,2020-11-07 22:34:11,56.39,28.12,49.39,90,100,11.7
16,kapuskasing,CA,2020-11-07 22:34:11,49.42,-82.43,37.4,93,100,3.36
17,praia,CV,2020-11-07 22:34:11,14.92,-23.51,78.8,78,0,13.87
18,atuona,PF,2020-11-07 22:34:12,-9.8,-139.03,77.81,74,52,12.8
19,port elizabeth,ZA,2020-11-07 22:32:36,-33.92,25.57,62.6,93,0,8.05
20,airai,TL,2020-11-07 22:32:37,-8.93,125.41,71.83,44,69,3.47
21,arua,UG,2020-11-07 22:34:12,3.02,30.91,63.23,91,59,2.75
22,liuhe,CN,2020-11-07 22:34:12,42.24,125.72,25.72,80,0,8.77
23,saint-philippe,RE,2020-11-07 22:32:41,-21.36,55.77,73.4,77,0,6.93
24,tuktoyaktuk,CA,2020-11-07 22:32:52,69.45,-133.04,26.6,86,75,24.16
25,ushuaia,AR,2020-11-07 22:28:28,-54.8,-68.3,57.2,54,40,9.17
26,narsaq,GL,2020-11-07 22:33:55,60.92,-46.05,28.4,74,100,2.24
27,belyy yar,RU,2020-11-07 22:34:13,53.6,91.39,24.8,92,40,1.95
28,kangaba,ML,2020-11-07 22:34:13,11.93,-8.42,76.93,23,0,3.89
29,sabha,LY,2020-11-07 22:34:13,27.04,14.43,59.04,59,0,7.94
30,otane,NZ,2020-11-07 22:34:14,-39.88,176.63,73.9,50,47,9.46
31,punta arenas,CL,2020-11-07 22:32:35,-53.15,-70.92,57.2,58,40,32.21
32,middle island,US,2020-11-07 22:34:14,40.88,-72.94,63.0,59,1,6.93
33,longyearbyen,SJ,2020-11-07 22:34:14,78.22,15.64,28.4,79,96,4.74
34,kruisfontein,ZA,2020-11-07 22:33:20,-34.0,24.73,57.99,88,0,1.01
35,shimoda,JP,2020-11-07 22:33:52,34.67,138.95,69.82,58,97,14.14
36,talnakh,RU,2020-11-07 22:32:44,69.49,88.4,17.6,92,75,22.37
37,ocos,GT,2020-11-07 22:33:14,14.51,-92.19,84.2,83,75,11.41
38,hermanus,ZA,2020-11-07 22:32:51,-34.42,19.23,59.0,90,11,1.99
39,kahului,US,2020-11-07 22:29:50,20.89,-156.47,87.8,52,40,17.22
40,kourou,GF,2020-11-07 22:34:15,5.16,-52.65,78.8,100,0,2.24
41,victoria,HK,2020-11-07 22:28:55,22.29,114.16,77.0,47,33,11.01
42,arraial do cabo,BR,2020-11-07 22:33:01,-22.97,-42.03,73.4,78,75,5.82
43,castro,BR,2020-11-07 22:28:44,-24.79,-50.01,66.29,54,0,3.51
44,north bend,US,2020-11-07 22:34:16,43.41,-124.22,53.01,76,90,16.11
45,abay,KZ,2020-11-07 22:34:17,49.63,72.85,42.8,38,0,24.61
46,straumen,NO,2020-11-07 22:33:46,63.87,11.3,44.01,93,75,10.29
47,fujin,CN,2020-11-07 22:34:17,47.26,132.03,29.08,95,91,3.62
48,ranong,TH,2020-11-07 22:34:17,9.97,98.63,77.13,87,41,3.8
49,kodiak,US,2020-11-07 22:33:23,57.79,-152.41,42.8,81,90,11.41
50,vaini,TO,2020-11-07 22:34:18,-21.2,-175.2,80.6,69,20,6.93
51,port alfred,ZA,2020-11-07 22:32:47,-33.59,26.89,68.23,87,8,11.95
52,mokhotlong,LS,2020-11-07 22:34:18,-29.29,29.07,57.85,43,9,8.72
53,zaragoza,ES,2020-11-07 22:34:18,41.66,-0.88,59.0,72,40,3.36
54,lompoc,US,2020-11-07 22:31:31,34.64,-120.46,57.2,67,75,16.11
55,touros,BR,2020-11-07 22:34:19,-5.2,-35.46,80.6,83,40,10.29
56,pevek,RU,2020-11-07 22:32:56,69.7,170.31,16.14,96,100,2.3
57,amahai,ID,2020-11-07 22:32:51,-3.33,128.92,82.99,92,100,3.2
58,albany,US,2020-11-07 22:30:02,42.6,-73.97,62.01,49,90,3.76
59,phuket,TH,2020-11-07 22:34:19,8.0,98.25,84.0,94,40,7.81
60,new norfolk,AU,2020-11-07 22:33:12,-42.78,147.06,57.0,45,5,1.99
61,east london,ZA,2020-11-07 22:32:46,-33.02,27.91,69.93,75,0,12.62
62,ribeira grande,PT,2020-11-07 22:33:03,38.52,-28.7,59.0,77,40,10.29
63,ponazyrevo,RU,2020-11-07 22:34:19,58.36,46.31,36.34,88,90,11.1
64,grafton,US,2020-11-07 22:30:32,42.21,-71.69,64.4,45,1,8.05
65,qaanaaq,GL,2020-11-07 22:33:02,77.48,-69.36,-12.33,70,0,8.9
66,bethel,US,2020-11-07 22:33:06,41.37,-73.41,64.0,51,1,4.27
67,vila velha,BR,2020-11-07 22:32:47,-20.33,-40.29,77.0,83,90,4.7
68,fortuna,US,2020-11-07 22:33:20,40.6,-124.16,55.0,62,75,23.04
69,zhezkazgan,KZ,2020-11-07 22:33:33,47.8,67.71,48.04,44,96,11.36
70,ust-tsilma,RU,2020-11-07 22:33:39,65.44,52.15,31.75,98,97,4.0
71,caravelas,BR,2020-11-07 22:34:21,-17.71,-39.25,74.98,92,1,5.19
72,lebu,CL,2020-11-07 22:33:20,-37.62,-73.65,54.43,73,0,22.68
73,vuktyl,RU,2020-11-07 22:34:21,63.86,57.31,30.67,98,100,8.68
74,rosetta,EG,2020-11-07 22:34:21,31.4,30.42,66.2,82,40,4.7
75,meybod,IR,2020-11-07 22:34:21,32.25,54.02,55.4,16,0,2.24
76,ponta do sol,PT,2020-11-07 22:32:48,32.67,-17.1,64.4,72,20,2.24
77,portland,US,2020-11-07 22:34:21,45.52,-122.68,48.99,81,90,5.82
78,cape town,ZA,2020-11-07 22:32:50,-33.93,18.42,61.0,87,75,16.11
79,chuy,UY,2020-11-07 22:32:58,-33.7,-53.46,60.28,93,8,6.69
80,sainte-rose,GP,2020-11-07 22:34:22,16.33,-61.7,80.6,78,45,4.7
81,rio gallegos,AR,2020-11-07 22:34:22,-51.62,-69.22,66.2,32,40,24.16
82,georgetown,MY,2020-11-07 22:29:26,5.41,100.34,78.8,94,20,3.36
83,iqaluit,CA,2020-11-07 22:32:43,63.75,-68.51,10.4,72,75,4.7
84,lavrentiya,RU,2020-11-07 22:33:14,65.58,-171.0,29.59,95,54,7.85
85,gua,IN,2020-11-07 22:34:23,22.2,85.38,57.31,64,0,1.12
86,nikolskoye,RU,2020-11-07 22:34:23,59.7,30.79,48.2,81,90,15.66
87,chokurdakh,RU,2020-11-07 22:34:23,70.63,147.92,1.69,95,100,5.53
88,deputatskiy,RU,2020-11-07 22:34:23,69.3,139.9,-4.97,93,98,3.29
89,hilo,US,2020-11-07 22:32:11,19.73,-155.09,77.0,88,90,5.82
90,kingman,US,2020-11-07 22:31:04,35.19,-114.05,62.01,24,40,24.16
91,san andres,CO,2020-11-07 22:34:24,12.58,-81.7,86.0,74,40,5.82
92,kapaa,US,2020-11-07 22:32:46,22.08,-159.32,82.4,83,40,12.75
93,hualmay,PE,2020-11-07 22:32:52,-11.1,-77.61,63.46,80,60,8.21
94,canico,PT,2020-11-07 22:34:24,32.63,-16.85,64.4,72,20,2.24
95,yakeshi,CN,2020-11-07 22:30:04,49.28,120.73,4.24,91,0,5.61
96,hit,IQ,2020-11-07 22:34:25,33.64,42.83,66.16,50,78,9.51
97,bathsheba,BB,2020-11-07 22:33:11,13.22,-59.52,80.6,83,40,17.22
98,meulaboh,ID,2020-11-07 22:33:57,4.14,96.13,75.92,84,100,3.06
99,karratha,AU,2020-11-07 22:33:42,-20.74,116.85,76.06,53,0,9.19
100,butaritari,KI,2020-11-07 22:33:04,3.07,172.79,81.34,72,92,11.63
101,ranfurly,NZ,2020-11-07 22:34:25,-45.13,170.1,42.01,89,99,8.57
102,avarua,CK,2020-11-07 22:28:16,-21.21,-159.78,77.0,78,89,5.82
103,luderitz,NA,2020-11-07 22:33:03,-26.65,15.16,61.79,86,0,5.55
104,noyabrsk,RU,2020-11-07 22:32:06,63.2,75.45,33.17,97,100,13.33
105,kravare,CZ,2020-11-07 22:34:26,49.93,18.0,45.0,100,0,3.0
106,chifeng,CN,2020-11-07 22:34:26,42.27,118.96,24.04,66,0,5.28
107,oneida,US,2020-11-07 22:34:26,43.2,-75.47,64.4,52,1,3.91
108,hobart,AU,2020-11-07 22:32:47,-42.88,147.33,57.0,57,20,8.05
109,shenjiamen,CN,2020-11-07 22:34:27,29.96,122.3,64.6,71,79,14.72
110,beyneu,KZ,2020-11-07 22:33:24,45.32,55.2,44.96,64,74,15.39
111,gambiran,ID,2020-11-07 22:34:27,-6.8,111.5,76.14,86,5,4.65
112,tasiilaq,GL,2020-11-07 22:32:46,65.61,-37.64,28.4,74,63,11.41
113,goalpara,IN,2020-11-07 22:34:27,26.17,90.62,63.81,82,2,4.34
114,komsomolskiy,UZ,2020-11-07 22:34:27,40.43,71.72,48.2,59,70,1.79
115,wattens,AT,2020-11-07 22:34:28,47.27,11.6,42.01,93,0,2.24
116,chardara,KZ,2020-11-07 22:34:28,41.25,67.97,63.79,28,52,14.47
117,baraboo,US,2020-11-07 22:29:29,43.47,-89.74,68.0,48,1,10.29
118,nouadhibou,MR,2020-11-07 22:34:28,20.93,-17.03,73.4,64,0,13.87
119,atar,MR,2020-11-07 22:34:28,20.52,-13.05,85.3,18,16,10.27
120,bambous virieux,MU,2020-11-07 22:32:49,-20.34,57.76,73.4,78,40,5.82
121,quang ngai,VN,2020-11-07 22:34:28,15.12,108.8,71.56,89,44,7.25
122,constitucion,CL,2020-11-07 22:32:51,-35.33,-72.42,59.86,68,0,13.78
123,vertientes,CU,2020-11-07 22:34:29,21.26,-78.15,71.6,94,100,9.17
124,soe,ID,2020-11-07 22:34:29,-9.86,124.28,78.82,44,89,1.25
125,aykhal,RU,2020-11-07 22:34:29,66.0,111.5,-0.4,84,0,4.47
126,kaitangata,NZ,2020-11-07 22:32:46,-46.28,169.85,52.0,47,50,10.0
127,barrow,US,2020-11-07 22:32:50,71.29,-156.79,30.2,86,90,24.16
128,smithers,CA,2020-11-07 22:34:29,54.78,-127.17,35.6,47,5,10.29
129,thompson,CA,2020-11-07 22:29:03,55.74,-97.86,19.4,85,90,2.24
130,gorontalo,ID,2020-11-07 22:34:30,0.54,123.06,78.35,81,100,3.83
131,rexburg,US,2020-11-07 22:34:30,43.83,-111.79,60.8,36,20,12.75
132,port-gentil,GA,2020-11-07 22:32:54,-0.72,8.78,77.0,100,90,5.82
133,notre-dame-du-lac,CA,2020-11-07 22:34:30,47.61,-68.8,44.6,56,99,5.82
134,umarkot,PK,2020-11-07 22:34:30,25.36,69.74,72.97,33,0,4.7
135,kununurra,AU,2020-11-07 22:33:54,-15.77,128.73,77.0,78,40,3.36
136,manuk mangkaw,PH,2020-11-07 22:34:30,4.8,119.85,82.24,74,13,5.37
137,puerto narino,CO,2020-11-07 22:34:31,-3.77,-70.38,80.6,94,75,3.4
138,hasaki,JP,2020-11-07 22:32:48,35.73,140.83,57.2,100,75,2.24
139,camacupa,AO,2020-11-07 22:34:31,-12.02,17.48,64.92,79,99,1.07
140,acarau,BR,2020-11-07 22:34:31,-2.89,-40.12,79.84,76,65,16.11
141,coquimbo,CL,2020-11-07 22:30:02,-29.95,-71.34,59.0,77,0,12.75
142,orlik,RU,2020-11-07 22:34:32,52.52,99.83,15.75,89,34,3.15
143,mackay,AU,2020-11-07 22:30:00,-21.15,149.2,75.2,88,75,24.16
144,souillac,MU,2020-11-07 22:33:13,-20.52,57.52,73.4,78,40,5.82
145,los llanos de aridane,ES,2020-11-07 22:33:18,28.66,-17.92,68.0,64,0,8.05
146,sambir,UA,2020-11-07 22:34:32,49.52,23.2,39.0,100,0,2.24
147,saskylakh,RU,2020-11-07 22:32:53,71.92,114.08,-8.59,89,0,7.72
148,palembang,ID,2020-11-07 22:34:32,-2.92,104.75,74.8,96,96,2.24
149,gravdal,NO,2020-11-07 22:34:32,68.12,13.5,40.03,71,99,16.93
150,luangwa,ZM,2020-11-07 22:34:33,-15.62,30.42,82.92,23,1,0.98
151,yar-sale,RU,2020-11-07 22:33:07,66.83,70.83,24.96,99,92,2.3
152,laguna,US,2020-11-07 22:29:23,38.42,-121.42,63.0,36,1,5.32
153,upernavik,GL,2020-11-07 22:33:19,72.79,-56.15,0.0,78,0,7.49
154,pangai,TO,2020-11-07 22:33:16,-19.8,-174.35,78.8,69,20,10.29
155,synya,RU,2020-11-07 22:34:34,65.37,58.04,30.38,99,100,7.56
156,trapani,IT,2020-11-07 22:34:34,37.83,12.67,64.99,87,0,3.36
157,klyuchi,RU,2020-11-07 22:34:34,52.27,79.17,42.78,60,93,15.73
158,cabo san lucas,MX,2020-11-07 22:33:36,22.89,-109.91,82.99,65,40,4.7
159,hobyo,SO,2020-11-07 22:33:08,5.35,48.53,79.23,80,68,9.78
160,fiumicino,IT,2020-11-07 22:34:34,41.77,12.23,57.0,93,1,2.24
161,cayenne,GF,2020-11-07 22:32:43,4.93,-52.33,78.8,100,0,2.24
162,labuhan,ID,2020-11-07 22:34:34,-6.88,112.21,78.85,80,0,9.1
163,adzope,CI,2020-11-07 22:34:35,6.11,-3.86,73.83,96,99,4.76
164,mahebourg,MU,2020-11-07 22:33:03,-20.41,57.7,73.4,78,40,5.82
165,shively,US,2020-11-07 22:34:35,38.2,-85.82,73.4,40,20,3.36
166,flinders,AU,2020-11-07 22:32:46,-34.58,150.86,64.0,60,35,4.0
167,abha,SA,2020-11-07 22:34:35,18.22,42.51,57.2,62,0,0.47
168,faanui,PF,2020-11-07 22:32:52,-16.48,-151.75,79.2,77,76,10.54
169,mazara del vallo,IT,2020-11-07 22:34:35,37.66,12.59,59.0,87,0,3.36
170,lovozero,RU,2020-11-07 22:34:36,68.0,35.01,32.77,91,87,24.38
171,maragogi,BR,2020-11-07 22:30:02,-9.01,-35.22,77.22,83,16,12.26
172,staroleushkovskaya,RU,2020-11-07 22:34:36,45.99,39.76,48.06,76,78,5.32
173,auki,SB,2020-11-07 22:34:36,-8.77,160.7,86.34,64,67,2.64
174,richards bay,ZA,2020-11-07 22:29:43,-28.78,32.04,71.58,92,1,6.26
175,gheraesti,RO,2020-11-07 22:34:37,47.02,26.82,44.01,85,0,4.0
176,kamenka,RU,2020-11-07 22:34:37,51.32,42.77,37.0,92,1,9.37
177,vilkaviskis,LT,2020-11-07 22:34:37,54.65,23.03,47.39,89,63,10.27
178,iracoubo,GF,2020-11-07 22:34:37,5.48,-53.2,80.44,80,100,14.83
179,byron bay,AU,2020-11-07 22:33:36,-28.65,153.62,66.2,68,90,16.11
180,mitsamiouli,KM,2020-11-07 22:34:37,-11.38,43.28,80.02,72,80,9.71
181,hambantota,LK,2020-11-07 22:33:06,6.12,81.12,78.85,80,1,9.19
182,kavieng,PG,2020-11-07 22:32:41,-2.57,150.8,85.03,66,61,7.38
183,ampanihy,MG,2020-11-07 22:34:38,-24.7,44.75,74.01,55,0,2.28
184,bredasdorp,ZA,2020-11-07 22:32:44,-34.53,20.04,62.6,59,2,12.75
185,umm kaddadah,SD,2020-11-07 22:34:38,13.6,26.69,73.44,27,4,11.97
186,bilma,NE,2020-11-07 22:32:40,18.69,12.92,69.8,35,0,14.14
187,dikson,RU,2020-11-07 22:32:55,73.51,80.55,-2.88,89,89,12.95
188,pierre,US,2020-11-07 22:34:39,44.37,-100.35,60.8,44,1,4.7
189,hithadhoo,MV,2020-11-07 22:31:09,-0.6,73.08,83.53,72,29,7.99
190,pavagada,IN,2020-11-07 22:34:39,14.1,77.27,68.23,96,84,6.35
191,celestun,MX,2020-11-07 22:34:39,20.87,-90.4,79.65,80,77,11.7
192,betsiamites,CA,2020-11-07 22:34:39,48.94,-68.65,37.4,64,90,5.82
193,channagiri,IN,2020-11-07 22:34:39,14.03,75.93,68.47,91,0,9.22
194,esenyurt,TR,2020-11-07 22:34:39,41.03,28.68,61.0,82,90,6.93
195,cairns,AU,2020-11-07 22:33:10,-16.92,145.77,82.4,65,37,6.93
196,ilulissat,GL,2020-11-07 22:32:59,69.22,-51.1,14.0,51,13,9.17
197,arroyo,ES,2020-11-07 22:34:40,41.61,-4.8,50.0,87,20,6.93
198,san cristobal,VE,2020-11-07 22:33:25,7.77,-72.22,80.6,78,75,8.05
199,thunder bay,CA,2020-11-07 22:33:58,48.4,-89.32,43.0,87,90,9.17
200,saint-joseph,RE,2020-11-07 22:32:45,-21.37,55.62,68.0,77,0,6.93
201,sitka,US,2020-11-07 22:29:12,57.05,-135.33,39.2,69,40,6.93
202,vao,NC,2020-11-07 22:32:55,-22.67,167.48,73.58,71,80,11.81
203,launceston,AU,2020-11-07 22:33:58,-41.45,147.17,59.0,62,0,2.24
204,kieta,PG,2020-11-07 22:32:50,-6.22,155.63,85.12,65,19,1.9
205,ingham,US,2020-11-07 22:33:45,42.6,-84.38,68.0,37,1,6.93
206,bodden town,KY,2020-11-07 22:34:41,19.28,-81.25,80.01,87,100,18.01
207,kavaratti,IN,2020-11-07 22:33:08,10.57,72.64,82.69,75,0,8.34
208,fayaoue,NC,2020-11-07 22:34:41,-20.65,166.53,76.59,80,0,15.05
209,tete,MZ,2020-11-07 22:33:09,-16.16,33.59,85.3,26,59,2.75
210,dingle,PH,2020-11-07 22:33:30,11.0,122.67,75.58,87,80,0.31
211,borogontsy,RU,2020-11-07 22:34:42,62.67,131.17,-12.95,90,99,4.29
212,ust-maya,RU,2020-11-07 22:33:34,60.42,134.53,-3.44,91,100,3.71
213,pangnirtung,CA,2020-11-07 22:32:58,66.15,-65.71,4.59,87,96,3.53
214,neryungri,RU,2020-11-07 22:34:42,56.67,124.65,-5.58,89,98,5.37
215,lahij,YE,2020-11-07 22:34:42,13.17,44.58,70.43,83,8,5.39
216,kloulklubed,PW,2020-11-07 22:33:33,7.04,134.26,79.66,87,100,20.65
217,acapulco,MX,2020-11-07 22:32:42,16.86,-99.89,86.0,70,5,8.05
218,ahipara,NZ,2020-11-07 22:34:05,-35.17,173.17,65.12,69,25,12.73
219,ixtapa,MX,2020-11-07 22:34:43,20.7,-105.2,86.0,58,5,11.41
220,carnarvon,AU,2020-11-07 22:34:43,-24.87,113.63,69.8,77,90,14.99
221,bastia,FR,2020-11-07 22:34:43,42.67,9.33,57.99,93,0,4.7
222,codrington,AU,2020-11-07 22:32:41,-38.27,141.97,55.13,72,18,8.59
223,santa vitoria do palmar,BR,2020-11-07 22:29:51,-33.52,-53.37,63.18,85,8,8.52
224,tallahassee,US,2020-11-07 22:32:49,30.44,-84.28,75.2,83,75,8.05
225,xingcheng,CN,2020-11-07 22:34:44,40.62,120.72,34.65,62,0,11.43
226,sioux lookout,CA,2020-11-07 22:31:09,50.1,-91.92,32.0,91,90,8.05
227,menongue,AO,2020-11-07 22:34:44,-14.66,17.69,70.84,54,93,4.12
228,tiksi,RU,2020-11-07 22:34:01,71.69,128.87,-7.37,92,22,2.26
229,sarangani,PH,2020-11-07 22:34:44,5.4,125.46,82.67,76,59,6.91
230,kaeo,NZ,2020-11-07 22:34:44,-35.1,173.78,72.0,68,10,5.99
231,bonavista,CA,2020-11-07 22:33:55,48.65,-53.11,37.99,86,93,3.36
232,ternate,ID,2020-11-07 22:33:03,0.8,127.4,80.51,77,78,6.11
233,bereda,ES,2020-11-07 22:34:03,43.27,-7.54,54.0,100,1,3.49
234,emerald,AU,2020-11-07 22:34:45,-23.53,148.17,75.2,69,90,21.92
235,cabral,DO,2020-11-07 22:34:45,18.25,-71.22,75.2,88,75,6.93
236,savannah bight,HN,2020-11-07 22:34:45,16.45,-85.85,77.0,94,90,5.82
237,prince rupert,CA,2020-11-07 22:34:46,54.32,-130.32,44.6,60,1,12.75
238,lorengau,PG,2020-11-07 22:32:38,-2.02,147.27,84.09,64,100,7.25
239,la ronge,CA,2020-11-07 22:33:29,55.1,-105.28,21.2,79,90,6.93
240,pochutla,MX,2020-11-07 22:34:46,15.74,-96.47,87.8,58,20,4.81
241,suratgarh,IN,2020-11-07 22:34:46,29.32,73.9,62.82,30,0,0.31
242,pop,UZ,2020-11-07 22:34:46,40.87,71.11,48.2,31,86,6.93
243,guerrero negro,MX,2020-11-07 22:33:23,27.98,-114.06,67.59,65,49,20.24
244,birjand,IR,2020-11-07 22:34:47,32.87,59.22,53.6,17,0,13.87
245,west bay,KY,2020-11-07 22:34:47,19.37,-81.42,80.01,82,100,5.01
246,anadyr,RU,2020-11-07 22:34:47,64.75,177.48,21.2,92,40,6.71
247,andrushivka,UA,2020-11-07 22:34:47,50.02,29.02,42.15,95,0,5.77
248,mar del plata,AR,2020-11-07 22:30:00,-38.0,-57.56,64.4,88,0,9.17
249,kommunisticheskiy,RU,2020-11-07 22:32:06,61.68,64.48,31.64,99,94,5.35
250,nhulunbuy,AU,2020-11-07 22:34:47,-12.23,136.77,84.2,74,97,8.05
251,wilmington,US,2020-11-07 22:30:53,34.23,-77.94,73.4,69,1,9.17
252,tecoanapa,MX,2020-11-07 22:34:48,16.52,-98.75,83.1,73,86,6.8
253,matara,LK,2020-11-07 22:31:39,5.95,80.54,76.48,87,0,5.14
254,tezu,IN,2020-11-07 22:34:48,27.92,96.17,65.05,42,0,3.85
255,ulladulla,AU,2020-11-07 22:34:48,-35.35,150.47,61.0,51,40,10.29
256,santa rosa del sur,CO,2020-11-07 22:34:48,7.96,-74.05,71.96,98,79,2.48
257,stawell,AU,2020-11-07 22:34:49,-37.05,142.77,56.16,59,1,4.92
258,barybino,RU,2020-11-07 22:34:49,55.27,37.89,41.0,86,0,8.95
259,provideniya,RU,2020-11-07 22:32:40,64.38,-173.3,28.8,93,12,2.44
260,naze,JP,2020-11-07 22:33:17,28.37,129.48,73.4,88,75,12.75
261,khatanga,RU,2020-11-07 22:32:53,71.97,102.5,-4.5,86,4,13.04
262,meadow lake,US,2020-11-07 22:34:50,34.8,-106.54,72.0,24,75,20.8
263,port blair,IN,2020-11-07 22:33:10,11.67,92.75,81.0,80,0,8.14
264,clyde river,CA,2020-11-07 22:32:54,70.47,-68.59,-7.6,83,5,3.36
265,coahuayana,MX,2020-11-07 22:34:50,18.73,-103.68,84.2,54,40,11.41
266,bridgetown,BB,2020-11-07 22:34:50,13.1,-59.62,80.6,83,40,17.22
267,vanimo,PG,2020-11-07 22:33:08,-2.67,141.3,75.56,90,100,6.04
268,yaan,NG,2020-11-07 22:34:50,7.38,8.57,75.92,54,75,3.2
269,samana,DO,2020-11-07 22:34:51,19.21,-69.34,77.0,94,90,6.02
270,kupang,ID,2020-11-07 22:34:51,-10.17,123.58,83.91,60,76,2.84
271,itarema,BR,2020-11-07 22:33:40,-2.92,-39.92,79.86,76,92,15.14
272,dombarovskiy,RU,2020-11-07 22:34:51,50.76,59.54,37.51,91,100,11.99
273,bom jesus,BR,2020-11-07 22:34:51,-9.07,-44.36,75.6,81,81,2.13
274,lithgow,AU,2020-11-07 22:34:51,-33.48,150.15,46.99,86,87,7.18
275,novyy urengoy,RU,2020-11-07 22:34:51,66.08,76.63,29.84,99,100,5.01
276,san juan,AR,2020-11-07 22:34:52,-31.54,-68.54,83.41,23,26,18.23
277,cerritos,US,2020-11-07 22:30:55,33.86,-118.06,60.8,48,75,8.05
